1: 24.10.2014.19.2.38.227
#BESTVELA,COM1,0,54.5,FINESTEERING,1815,493820.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,115.600,15.7788,212.367534,0.0873,0.0*a7499710
5596: 24.10.2014.19.11.55.970
#BESTUTMA,COM1,0,54.5,FINESTEERING,1815,493820.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464253.9883,438181.7908,621.6719,52.1000,WGS84,1.7918,1.2447,3.3531,"0",115.600,0.000,12,9,0,0,0,08,0,01*f0ce4557
5597: 24.10.2014.19.11.56.81
#BESTVELA,COM1,0,54.5,FINESTEERING,1815,493820.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,115.800,15.9891,212.438846,0.1824,0.0*b39a65ff
5598: 24.10.2014.19.11.56.177
#BESTUTMA,COM1,0,54.5,FINESTEERING,1815,493820.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464251.2440,438180.0666,621.8141,52.1000,WGS84,1.7850,1.2376,3.3330,"0",115.800,0.000,14,11,0,0,0,08,0,01*4de03de1
5599: 24.10.2014.19.11.56.288
#BESTVELA,COM1,0,54.5,FINESTEERING,1815,493820.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,116.000,16.1486,212.354800,0.1420,0.0*88a81541
5600: 24.10.2014.19.11.56.368
#BESTUTMA,COM1,0,54.5,FINESTEERING,1815,493820.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464248.6207,438178.4114,621.8661,52.1000,WGS84,1.7822,1.2359,3.3267,"0",116.000,0.000,14,11,0,0,0,08,0,01*30c457ac
5601: 24.10.2014.19.11.56.480
#BESTVELA,COM1,0,54.5,FINESTEERING,1815,493820.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,116.200,16.2875,212.405169,0.2112,0.0*30c72e09
5602: 24.10.2014.19.11.56.575
#BESTUTMA,COM1,0,54.5,FINESTEERING,1815,493820.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464245.9611,438176.6688,621.9820,52.1000,WGS84,1.7797,1.2339,3.3221,"0",116.200,0.000,15,11,0,0,0,08,0,01*e6e2794d
5603: 24.10.2014.19.11.56.687
#BESTVELA,COM1,0,54.5,FINESTEERING,1815,493821.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,116.400,16.4542,212.395076,0.2282,0.0*372deafb
5604: 24.10.2014.19.11.56.783
#BESTUTMA,COM1,0,54.5,FINESTEERING,1815,493821.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464243.2271,438174.8515,622.2084,52.1000,WGS84,1.7793,1.2334,3.3176,"0",116.400,0.000,15,11,0,0,0,08,0,01*f65b9c69
5605: 24.10.2014.19.11.56.894
#BESTVELA,COM1,0,49.0,FINESTEERING,1815,493821.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,116.600,16.5849,212.575338,0.0763,0.0*0497253d
5606: 24.10.2014.19.11.56.974
#BESTUTMA,COM1,0,49.0,FINESTEERING,1815,493821.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464240.5201,438172.9924,622.0258,52.1000,WGS84,1.7472,1.2241,3.2593,"0",116.600,0.000,18,12,0,0,0,08,0,01*c8bd3cb5
5607: 24.10.2014.19.11.57.86
#BESTVELA,COM1,0,49.0,FINESTEERING,1815,493821.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,91.600,16.7097,212.413002,0.1654,0.0*67be66fa
5608: 24.10.2014.19.11.57.181
#BESTUTMA,COM1,0,49.0,FINESTEERING,1815,493821.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464237.8302,438171.3768,622.1524,52.1000,WGS84,1.4145,0.9664,2.6653,"0",91.600,0.000,18,12,0,0,0,08,0,01*5464a6ed
5609: 24.10.2014.19.11.57.293
#BESTVELA,COM1,0,49.0,FINESTEERING,1815,493821.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,91.800,16.9966,212.730119,0.3115,0.0*1d432f03
5610: 24.10.2014.19.11.57.373
#BESTUTMA,COM1,0,49.0,FINESTEERING,1815,493821.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464235.0054,438169.7089,622.4094,52.1000,WGS84,1.3971,0.9194,2.3990,"0",91.800,0.000,19,13,0,0,0,08,0,01*82eb608e
5611: 24.10.2014.19.11.57.484
#BESTVELA,COM1,0,49.0,FINESTEERING,1815,493821.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,92.000,16.9828,213.065563,0.0603,0.0*03246922
5612: 24.10.2014.19.11.57.580
#BESTUTMA,COM1,0,49.0,FINESTEERING,1815,493821.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464232.2166,438167.7870,622.2739,52.1000,WGS84,1.4091,0.9178,2.4210,"0",92.000,0.000,17,12,0,0,0,08,0,01*39182994
5613: 24.10.2014.19.11.57.692
#BESTVELA,COM1,0,49.0,FINESTEERING,1815,493822.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,92.200,17.1600,213.017683,0.2331,0.0*6d76df3b
5614: 24.10.2014.19.11.57.772
#BESTUTMA,COM1,0,49.0,FINESTEERING,1815,493822.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464229.3630,438165.9078,622.3116,52.1000,WGS84,1.4053,0.9158,2.4143,"0",92.200,0.000,17,12,0,0,0,08,0,01*f18fdb1a
5615: 24.10.2014.19.11.57.883
#BESTVELA,COM1,0,49.0,FINESTEERING,1815,493822.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,87.600,17.2943,213.261260,0.1985,0.0*af6da8ad
5616: 24.10.2014.19.11.57.979
#BESTUTMA,COM1,0,49.0,FINESTEERING,1815,493822.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464226.5307,438163.9603,622.1860,52.1000,WGS84,1.3636,0.8917,2.3321,"0",87.600,0.000,15,12,0,0,0,08,0,01*66f8350b
5617: 24.10.2014.19.11.58.90
#BESTVELA,COM1,0,61.0,FINESTEERING,1815,493822.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,87.800,17.4631,213.501591,0.0685,0.0*7b135fc9
5618: 24.10.2014.19.11.58.170
#BESTUTMA,COM1,0,61.0,FINESTEERING,1815,493822.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464223.6129,438162.0542,622.2791,52.1000,WGS84,1.3452,0.8866,2.3030,"0",87.800,0.000,15,12,0,0,0,08,0,01*161d6b04
5619: 24.10.2014.19.11.58.282
#BESTVELA,COM1,0,61.0,FINESTEERING,1815,493822.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,88.000,17.6277,213.477093,0.1018,0.0*1a002a61
5620: 24.10.2014.19.11.58.378
#BESTUTMA,COM1,0,61.0,FINESTEERING,1815,493822.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464220.3153,438159.8811,623.1981,52.1000,WGS84,1.1888,0.8512,2.0209,"0",88.000,0.000,15,12,0,0,0,08,0,01*37cb8860
5621: 24.10.2014.19.11.58.489
#BESTVELA,COM1,0,61.0,FINESTEERING,1815,493822.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,88.200,17.6529,213.699498,0.1807,0.0*5028453c
5622: 24.10.2014.19.11.58.569
#BESTUTMA,COM1,0,61.0,FINESTEERING,1815,493822.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464217.1532,438157.8692,623.7239,52.1000,WGS84,1.1882,0.8497,2.0178,"0",88.200,0.000,15,12,0,0,0,08,0,01*35a7d756
5623: 24.10.2014.19.11.58.681
#BESTVELA,COM1,0,61.0,FINESTEERING,1815,493823.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,68.000,17.7967,213.866583,0.1798,0.0*906b4a23
5624: 24.10.2014.19.11.58.776
#BESTUTMA,COM1,0,61.0,FINESTEERING,1815,493823.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464214.6593,438156.0476,623.1958,52.1000,WGS84,1.0923,0.7801,1.8256,"0",68.000,0.000,15,12,0,0,0,08,0,01*5a6bba92
5625: 24.10.2014.19.11.58.888
#BESTVELA,COM1,0,52.0,FINESTEERING,1815,493823.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,68.200,17.8331,214.055084,0.2377,0.0*4653b234
5626: 24.10.2014.19.11.58.984
#BESTUTMA,COM1,0,52.0,FINESTEERING,1815,493823.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464211.5416,438153.9529,623.5750,52.1000,WGS84,1.0887,0.7770,1.8176,"0",68.200,0.000,15,12,0,0,0,08,0,01*7b775945
5627: 24.10.2014.19.11.59.79
#BESTVELA,COM1,0,52.0,FINESTEERING,1815,493823.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,68.400,17.9241,214.074376,0.2090,0.0*5a1b4709
5628: 24.10.2014.19.11.59.175
#BESTUTMA,COM1,0,52.0,FINESTEERING,1815,493823.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464208.8106,438152.0107,623.1400,52.1000,WGS84,1.0858,0.7751,1.8080,"0",68.400,0.000,16,12,0,0,0,08,0,01*2be94443
5629: 24.10.2014.19.11.59.287
#BESTVELA,COM1,0,52.0,FINESTEERING,1815,493823.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,68.600,18.0638,214.186695,0.2222,0.0*1c935fdb
5630: 24.10.2014.19.11.59.382
#BESTUTMA,COM1,0,52.0,FINESTEERING,1815,493823.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464205.9614,438150.0284,623.1144,52.1000,WGS84,1.0760,0.7721,1.7946,"0",68.600,0.000,16,12,0,0,0,08,0,01*9ccda7f1
5631: 24.10.2014.19.11.59.478
#BESTVELA,COM1,0,52.0,FINESTEERING,1815,493823.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,68.800,18.0098,214.306243,0.0160,0.0*c5674e8c
5632: 24.10.2014.19.11.59.574
#BESTUTMA,COM1,0,52.0,FINESTEERING,1815,493823.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464203.1711,438148.0222,622.8249,52.1000,WGS84,1.0759,0.7702,1.7919,"0",68.800,0.000,18,12,0,0,0,08,0,01*2ad9bf0a
5633: 24.10.2014.19.11.59.685
#BESTVELA,COM1,0,52.0,FINESTEERING,1815,493824.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,69.000,18.1410,214.473504,0.1561,0.0*e0212de0
5634: 24.10.2014.19.11.59.781
#BESTUTMA,COM1,0,52.0,FINESTEERING,1815,493824.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464200.1095,438145.9251,622.9895,52.1000,WGS84,1.0561,0.7641,1.7536,"0",69.000,0.000,18,12,0,0,0,08,0,01*ba00c147
5635: 24.10.2014.19.11.59.893
#BESTVELA,COM1,0,52.0,FINESTEERING,1815,493824.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,69.200,18.1597,214.508714,0.1673,0.0*7ac54835
5636: 24.10.2014.19.11.59.973
#BESTUTMA,COM1,0,52.0,FINESTEERING,1815,493824.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464197.1117,438143.8611,623.2189,52.1000,WGS84,1.0476,0.7603,1.7365,"0",69.200,0.000,18,12,0,0,0,08,0,01*06f6c799
5637: 24.10.2014.19.12.0.84
#BESTVELA,COM1,0,59.5,FINESTEERING,1815,493824.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,69.400,18.2068,214.244240,0.2338,0.0*b5618935
5638: 24.10.2014.19.12.0.180
#BESTUTMA,COM1,0,59.5,FINESTEERING,1815,493824.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464194.3156,438141.8322,622.9340,52.1000,WGS84,1.0448,0.7579,1.7295,"0",69.400,0.000,17,12,0,0,0,08,0,01*1fe026a3
5639: 24.10.2014.19.12.0.291
#BESTVELA,COM1,0,59.5,FINESTEERING,1815,493824.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,69.600,18.1633,214.184934,0.1623,0.0*94a08e0d
5640: 24.10.2014.19.12.0.371
#BESTUTMA,COM1,0,59.5,FINESTEERING,1815,493824.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464191.2299,438139.7351,623.1338,52.1000,WGS84,1.1893,0.7909,1.9934,"0",69.600,0.000,16,11,0,0,0,08,0,01*54e4885d
5641: 24.10.2014.19.12.0.483
#BESTVELA,COM1,0,59.5,FINESTEERING,1815,493824.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,69.800,18.0315,214.202517,-0.0600,0.0*6a269c91
5642: 24.10.2014.19.12.0.578
#BESTUTMA,COM1,0,59.5,FINESTEERING,1815,493824.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464188.2477,438137.6468,623.1871,52.1000,WGS84,1.1875,0.7892,1.9943,"0",69.800,0.000,14,11,0,0,0,08,0,01*91795357
5643: 24.10.2014.19.12.0.690
#BESTVELA,COM1,0,59.5,FINESTEERING,1815,493825.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,70.000,18.0857,214.186364,0.4605,0.0*f1e14f0b
5644: 24.10.2014.19.12.0.770
#BESTUTMA,COM1,0,59.5,FINESTEERING,1815,493825.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464185.2188,438135.5491,623.3447,52.1000,WGS84,1.0899,0.7643,1.8121,"0",70.000,0.000,15,12,0,0,0,08,0,01*8bd927ab
5645: 24.10.2014.19.12.0.881
#BESTVELA,COM1,0,56.0,FINESTEERING,1815,493825.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,70.200,18.1234,214.037302,0.2462,0.0*94c36c57
5646: 24.10.2014.19.12.0.977
#BESTUTMA,COM1,0,56.0,FINESTEERING,1815,493825.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464182.3261,438133.5374,623.3318,52.1000,WGS84,1.0222,0.7469,1.6812,"0",70.200,0.000,15,12,0,0,0,08,0,01*d917abe7
5647: 24.10.2014.19.12.1.89
#BESTVELA,COM1,0,56.0,FINESTEERING,1815,493825.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,70.400,18.0443,213.828772,0.1074,0.0*0c1cd004
5648: 24.10.2014.19.12.1.168
#BESTUTMA,COM1,0,56.0,FINESTEERING,1815,493825.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464179.5906,438131.5088,624.0260,52.1000,WGS84,1.0579,0.7433,1.7161,"0",70.400,0.000,14,11,0,0,0,08,0,01*fe0e076c
5649: 24.10.2014.19.12.1.280
#BESTVELA,COM1,0,56.0,FINESTEERING,1815,493825.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,70.600,17.9918,213.819140,0.1819,0.0*fc1674f0
5650: 24.10.2014.19.12.1.376
#BESTUTMA,COM1,0,56.0,FINESTEERING,1815,493825.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464176.6074,438129.4687,624.0336,52.1000,WGS84,1.1948,0.7794,2.0538,"0",70.600,0.000,13,10,0,0,0,08,0,01*e58a5987
5651: 24.10.2014.19.12.1.487
#BESTVELA,COM1,0,56.0,FINESTEERING,1815,493825.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,70.800,17.9761,213.816896,0.0890,0.0*5325c87e
5652: 24.10.2014.19.12.1.583
#BESTUTMA,COM1,0,56.0,FINESTEERING,1815,493825.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464173.4914,438127.3763,624.2724,52.1000,WGS84,1.0779,0.7461,1.7641,"0",70.800,0.000,14,11,0,0,0,08,0,01*f2b66845
5653: 24.10.2014.19.12.1.679
#BESTVELA,COM1,0,56.0,FINESTEERING,1815,493826.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,71.000,18.0375,213.538082,0.3307,0.0*4bc3a244
5654: 24.10.2014.19.12.1.774
#BESTUTMA,COM1,0,56.0,FINESTEERING,1815,493826.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464170.4786,438125.3721,624.4565,52.1000,WGS84,1.0528,0.7388,1.7067,"0",71.000,0.000,15,11,0,0,0,08,0,01*fdba0292
5655: 24.10.2014.19.12.1.886
#BESTVELA,COM1,0,56.0,FINESTEERING,1815,493826.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,71.200,17.9092,213.370285,0.1290,0.0*0aceaa8f
5656: 24.10.2014.19.12.1.982
#BESTUTMA,COM1,0,56.0,FINESTEERING,1815,493826.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464167.3837,438123.3081,624.6020,52.1000,WGS84,1.0441,0.7354,1.6840,"0",71.200,0.000,15,11,0,0,0,08,0,01*50422310
5657: 24.10.2014.19.12.2.77
#BESTVELA,COM1,0,54.5,FINESTEERING,1815,493826.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,71.400,17.8215,213.340693,0.0665,0.0*015c445d
5658: 24.10.2014.19.12.2.173
#BESTUTMA,COM1,0,54.5,FINESTEERING,1815,493826.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464164.4094,438121.3092,624.6287,52.1000,WGS84,1.0445,0.7344,1.6854,"0",71.400,0.000,17,11,0,0,0,08,0,01*02fefef9
5659: 24.10.2014.19.12.2.285
#BESTVELA,COM1,0,54.5,FINESTEERING,1815,493826.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,71.600,17.8556,213.320350,0.3199,0.0*168b56df
5660: 24.10.2014.19.12.2.380
#BESTUTMA,COM1,0,54.5,FINESTEERING,1815,493826.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464161.5099,438119.3607,624.5617,52.1000,WGS84,1.0381,0.7316,1.6716,"0",71.600,0.000,18,12,0,0,0,08,0,01*51699c67
5661: 24.10.2014.19.12.2.492
#BESTVELA,COM1,0,54.5,FINESTEERING,1815,493826.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,71.800,17.7808,213.092315,0.1721,0.0*53841293
5662: 24.10.2014.19.12.2.572
#BESTUTMA,COM1,0,54.5,FINESTEERING,1815,493826.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464158.6008,438117.4441,624.4715,52.1000,WGS84,1.0357,0.7297,1.6661,"0",71.800,0.000,18,12,0,0,0,08,0,01*344b4e8a
5663: 24.10.2014.19.12.2.683
#BESTVELA,COM1,0,54.5,FINESTEERING,1815,493827.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,72.000,17.8322,212.785829,0.2021,0.0*33210d75
5664: 24.10.2014.19.12.2.779
#BESTUTMA,COM1,0,54.5,FINESTEERING,1815,493827.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464155.5813,438115.4668,624.6033,52.1000,WGS84,1.0409,0.7302,1.6772,"0",72.000,0.000,17,12,0,0,0,08,0,01*4011487a
5665: 24.10.2014.19.12.2.892
#BESTVELA,COM1,0,54.5,FINESTEERING,1815,493827.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,72.200,17.7346,212.778524,0.1761,0.0*065ef4a7
5666: 24.10.2014.19.12.2.971
#BESTUTMA,COM1,0,54.5,FINESTEERING,1815,493827.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464152.6571,438113.5354,624.5672,52.1000,WGS84,1.0465,0.7312,1.6957,"0",72.200,0.000,17,12,0,0,0,08,0,01*dba09745
5667: 24.10.2014.19.12.3.83
#BESTVELA,COM1,0,54.5,FINESTEERING,1815,493827.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,72.400,17.7198,212.723518,0.1772,0.0*8e811466
5668: 24.10.2014.19.12.3.179
#BESTUTMA,COM1,0,54.5,FINESTEERING,1815,493827.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464149.6289,438111.6047,624.7075,52.1000,WGS84,1.0287,0.7262,1.6552,"0",72.400,0.000,15,12,0,0,0,08,0,01*8e7ddd14
5669: 24.10.2014.19.12.3.290
#BESTVELA,COM1,0,58.5,FINESTEERING,1815,493827.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,72.600,17.6867,212.613262,0.1106,0.0*83457dfe
5670: 24.10.2014.19.12.3.370
#BESTUTMA,COM1,0,58.5,FINESTEERING,1815,493827.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464146.4616,438109.6339,624.4998,52.1000,WGS84,0.9980,0.7251,1.6179,"0",72.600,0.000,15,12,0,0,0,08,0,01*6d43ce2f
5671: 24.10.2014.19.12.3.482
#BESTVELA,COM1,0,58.5,FINESTEERING,1815,493827.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,72.800,17.6964,212.788464,0.2667,0.0*5efb6ee3
5672: 24.10.2014.19.12.3.577
#BESTUTMA,COM1,0,58.5,FINESTEERING,1815,493827.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464143.5493,438107.6444,624.6457,52.1000,WGS84,0.9898,0.7221,1.5998,"0",72.800,0.000,15,12,0,0,0,08,0,01*661b9327
5673: 24.10.2014.19.12.3.689
#BESTVELA,COM1,0,58.5,FINESTEERING,1815,493828.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,73.000,17.6578,212.829001,0.1962,0.0*10e41942
5674: 24.10.2014.19.12.3.784
#BESTUTMA,COM1,0,58.5,FINESTEERING,1815,493828.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464140.5778,438105.7043,624.7809,52.1000,WGS84,0.9879,0.7204,1.5952,"0",73.000,0.000,15,12,0,0,0,08,0,01*805eab14
5675: 24.10.2014.19.12.3.896
#BESTVELA,COM1,0,58.5,FINESTEERING,1815,493828.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,73.200,17.6853,212.752033,0.2061,0.0*a68b0288
5676: 24.10.2014.19.12.3.976
#BESTUTMA,COM1,0,58.5,FINESTEERING,1815,493828.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464137.5751,438103.7717,624.7321,52.1000,WGS84,0.9877,0.7195,1.5919,"0",73.200,0.000,15,12,0,0,0,08,0,01*2534baef
5677: 24.10.2014.19.12.4.87
#BESTVELA,COM1,0,56.5,FINESTEERING,1815,493828.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,73.400,17.5434,212.833584,0.0639,0.0*44e475b7
5678: 24.10.2014.19.12.4.167
#BESTUTMA,COM1,0,56.5,FINESTEERING,1815,493828.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464134.5754,438101.8210,624.7392,52.1000,WGS84,0.9868,0.7188,1.5928,"0",73.400,0.000,15,12,0,0,0,08,0,01*0a06dae3
5679: 24.10.2014.19.12.4.279
#BESTVELA,COM1,0,56.5,FINESTEERING,1815,493828.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,73.600,17.5655,212.726980,0.2752,0.0*4b75c045
5680: 24.10.2014.19.12.4.374
#BESTUTMA,COM1,0,56.5,FINESTEERING,1815,493828.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464131.4762,438099.8446,624.8006,52.1000,WGS84,0.9830,0.7168,1.5828,"0",73.600,0.000,16,12,0,0,0,08,0,01*9fb54bb9
5681: 24.10.2014.19.12.4.486
#BESTVELA,COM1,0,56.5,FINESTEERING,1815,493828.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,73.800,17.5445,212.665855,0.1989,0.0*72b50230
5682: 24.10.2014.19.12.4.582
#BESTUTMA,COM1,0,56.5,FINESTEERING,1815,493828.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464128.6564,438097.9419,624.9239,52.1000,WGS84,0.9798,0.7157,1.5770,"0",73.800,0.000,16,12,0,0,0,08,0,01*f6a74d86
5683: 24.10.2014.19.12.4.693
#BESTVELA,COM1,0,56.5,FINESTEERING,1815,493829.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,74.000,17.4498,212.718460,0.1265,0.0*76ce5aef
5684: 24.10.2014.19.12.4.773
#BESTUTMA,COM1,0,56.5,FINESTEERING,1815,493829.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464125.7661,438096.0765,624.9058,52.1000,WGS84,0.9779,0.7140,1.5716,"0",74.000,0.000,18,12,0,0,0,08,0,01*ace53a4a
5685: 24.10.2014.19.12.4.885
#BESTVELA,COM1,0,56.5,FINESTEERING,1815,493829.200,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,74.200,17.4674,212.558695,0.0456,0.0*377f3488
5686: 24.10.2014.19.12.4.980
#BESTUTMA,COM1,0,56.5,FINESTEERING,1815,493829.200,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464122.6977,438094.1639,624.8874,52.1000,WGS84,0.9767,0.7127,1.5679,"0",74.200,0.000,18,12,0,0,0,08,0,01*2771444d
5687: 24.10.2014.19.12.5.92
#BESTVELA,COM1,0,56.5,FINESTEERING,1815,493829.400,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,74.400,17.3797,212.660192,0.1999,0.0*fdf61ded
5688: 24.10.2014.19.12.5.172
#BESTUTMA,COM1,0,56.5,FINESTEERING,1815,493829.400,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464119.8137,438092.2804,624.8097,52.1000,WGS84,0.9831,0.7134,1.5790,"0",74.400,0.000,18,12,0,0,0,08,0,01*dc647586
5689: 24.10.2014.19.12.5.283
#BESTVELA,COM1,0,60.0,FINESTEERING,1815,493829.600,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,74.600,17.4412,212.656764,0.1966,0.0*c38fd970
5690: 24.10.2014.19.12.5.379
#BESTUTMA,COM1,0,60.0,FINESTEERING,1815,493829.600,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464116.8777,438090.3882,624.9505,52.1000,WGS84,0.9749,0.7112,1.5648,"0",74.600,0.000,17,12,0,0,0,08,0,01*ddb76268
5691: 24.10.2014.19.12.5.491
#BESTVELA,COM1,0,60.0,FINESTEERING,1815,493829.800,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,74.800,17.3436,212.965431,0.0829,0.0*8bfad97a
5692: 24.10.2014.19.12.5.570
#BESTUTMA,COM1,0,60.0,FINESTEERING,1815,493829.800,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464113.9509,438088.4953,624.8843,52.1000,WGS84,0.9715,0.7096,1.5574,"0",74.800,0.000,17,12,0,0,0,08,0,01*8c6d66b1
5693: 24.10.2014.19.12.5.682
#BESTVELA,COM1,0,60.0,FINESTEERING,1815,493830.000,00000000,827b,6988;SOL_COMPUTED,PSRDIFF,0.150,75.000,17.3883,212.912560,0.2254,0.0*7e71e4e5
5694: 24.10.2014.19.12.5.778
#BESTUTMA,COM1,0,60.0,FINESTEERING,1815,493830.000,00000000,eb16,6988;SOL_COMPUTED,PSRDIFF,30,T,4464111.0605,438086.5690,625.1074,52.1000,WGS84,0.9696,0.7087,1.5521,"0",75.000,0.000,15,12,0,0,0,08,0,01*ea19bd78
5695: 24.10.2014.19.12.5.889
